0, 1190.0, 0.004345103
1, 1202.0, 0.001228994
2, 1194.0, 0.002004594
3, 1198.0, 7.41601E-4
4, 1189.0, 0.001960211
5, 1194.0, 8.95075E-4
6, 1205.0, 0.001653296
7, 1198.0, 4.73807E-4
8, 1193.0, 4.62307E-4
9, 1184.0, 5.88095E-4
10, 1204.0, 0.002967321
11, 1200.0, 4.38391E-4
12, 1199.0, 8.05105E-4
13, 1208.0, 5.43107E-4
14, 1201.0, 0.001040913
15, 1194.0, 5.15603E-4
16, 1200.0, 0.002164298
17, 1207.0, 6.07308E-4
18, 1204.0, 4.60302E-4
19, 1205.0, 7.30153E-4
20, 1203.0, 8.11309E-4
21, 1200.0, 7.07717E-4
22, 1205.0, 6.45753E-4
23, 1204.0, 8.06023E-4
24, 1205.0, 7.10897E-4
25, 1207.0, 4.88719E-4
26, 1204.0, 5.20058E-4
27, 1198.0, 5.67657E-4
28, 1208.0, 7.65734E-4
29, 1206.0, 6.84413E-4
30, 1205.0, 5.51585E-4
31, 1212.0, 5.76892E-4
32, 1206.0, 6.08779E-4
33, 1205.0, 8.01963E-4
34, 1205.0, 8.83674E-4
35, 1209.0, 6.55104E-4
36, 1206.0, 0.00108769
37, 1216.0, 9.30365E-4
38, 1211.0, 7.04072E-4
39, 1206.0, 6.91829E-4
40, 1211.0, 8.11994E-4
41, 1207.0, 0.001103569
42, 1209.0, 8.81877E-4
43, 1212.0, 0.001430962
44, 1204.0, 7.77106E-4
45, 1206.0, 7.74173E-4
46, 1210.0, 9.82137E-4
47, 1210.0, 8.25435E-4
48, 1210.0, 8.0271E-4
49, 1211.0, 8.54311E-4
50, 1216.0, 8.51324E-4
51, 1216.0, 8.50009E-4
52, 1214.0, 8.49452E-4
53, 1210.0, 0.001484464
54, 1209.0, 0.00121044
55, 1209.0, 0.001964395
56, 1210.0, 9.05119E-4
57, 1212.0, 0.001508263
58, 1210.0, 0.001014956
59, 1211.0, 0.001444591
60, 1210.0, 0.001530597
61, 1214.0, 0.001841916
62, 1212.0, 0.001107621
63, 1211.0, 0.001647759
64, 1210.0, 0.00144822
65, 1213.0, 0.001153863
66, 1213.0, 0.004819416
67, 1213.0, 0.001730499
68, 1210.0, 0.001013927
69, 1212.0, 0.001980273
70, 1213.0, 0.001977566
71, 1214.0, 0.001092374
72, 1212.0, 0.001378238
73, 1215.0, 0.002242903
74, 1210.0, 0.001484018
75, 1209.0, 0.002199748
76, 1214.0, 0.002179841
77, 1213.0, 0.002060178
78, 1210.0, 0.005317
79, 1213.0, 0.005369671
80, 1217.0, 0.001693685
81, 1211.0, 0.001259406
82, 1217.0, 0.002311267
83, 1211.0, 0.001493811
84, 1212.0, 0.006200751
85, 1212.0, 0.003845893
86, 1214.0, 0.003153596
87, 1215.0, 0.001947473
88, 1213.0, 0.001286714
89, 1215.0, 0.001747647
90, 1214.0, 0.001324834
91, 1212.0, 0.002125421
92, 1216.0, 0.001655728
93, 1209.0, 0.00150109
94, 1212.0, 0.001546268
95, 1215.0, 0.002801485
96, 1212.0, 0.002274537
97, 1215.0, 0.001400088
98, 1217.0, 0.001398522
99, 1216.0, 0.001706192
100, 1213.0, 0.001610756
101, 1214.0, 0.001727846
102, 1215.0, 0.00173339
103, 1218.0, 0.002528396
104, 1212.0, 0.0038954
105, 1216.0, 0.00271262
106, 1218.0, 0.049703669
107, 1214.0, 0.005010994
108, 1216.0, 0.00987787
109, 1216.0, 0.045926922
110, 1218.0, 0.053495553
111, 1216.0, 0.002079022
112, 1216.0, 0.002440397
113, 1214.0, 0.001911442
114, 1214.0, 0.002139798
115, 1218.0, 0.002018878
116, 1215.0, 0.00194362
117, 1214.0, 0.004697382
118, 1216.0, 0.040321351
119, 1215.0, 0.194872328
120, 1211.0, 0.060288503
121, 1214.0, 0.006019611
122, 1214.0, 0.002830016
123, 1217.0, 0.007483249
124, 1218.0, 0.001859246
125, 1216.0, 0.002045638
126, 1217.0, 0.009918652
127, 1214.0, 0.035167383
128, 1214.0, 0.002204433
129, 1215.0, 0.002239923
130, 1215.0, 0.002366321
131, 1215.0, 0.00251233
132, 1215.0, 0.003624366
133, 1216.0, 0.005182872
134, 1219.0, 0.001983602
135, 1216.0, 0.002180682
136, 1215.0, 0.002888383
137, 1217.0, 0.002190144
138, 1213.0, 0.009960598
139, 1218.0, 0.003523603
140, 1213.0, 0.002331517
141, 1216.0, 0.003243269
142, 1217.0, 0.002754477
143, 1218.0, 0.002431847
144, 1215.0, 0.003167603
145, 1219.0, 0.005380007
146, 1216.0, 0.005154622
147, 1216.0, 0.035423393
148, 1218.0, 0.009507255
149, 1218.0, 0.035648892
150, 1219.0, 0.002707839
151, 1214.0, 0.007710684
152, 1216.0, 0.045640747
153, 1215.0, 0.04127964
154, 1217.0, 0.298443786
155, 1219.0, 0.004013977
156, 1214.0, 0.004019886
157, 1217.0, 0.002610311
158, 1218.0, 0.003526209
159, 1216.0, 0.035584067
160, 1215.0, 0.003845902
161, 1219.0, 0.003734208
162, 1218.0, 0.004508904
163, 1219.0, 0.038434147
164, 1215.0, 0.004928775
165, 1216.0, 0.002872381
166, 1217.0, 0.002563781
167, 1216.0, 0.004377621
168, 1221.0, 0.003780023
169, 1220.0, 0.003980834
170, 1219.0, 0.003712519
171, 1218.0, 0.003587074
172, 1219.0, 0.00330178
173, 1215.0, 0.00262557
174, 1219.0, 0.0023711
175, 1215.0, 0.002405791
176, 1216.0, 0.003053761
177, 1218.0, 0.00473203
178, 1217.0, 0.003210793
179, 1214.0, 0.002521635
180, 1216.0, 0.002859688
181, 1214.0, 0.003786074
182, 1214.0, 0.004283652
183, 1220.0, 0.007428282
184, 1218.0, 0.002778204
185, 1220.0, 0.003362695
186, 1217.0, 0.002589487
187, 1216.0, 0.002640777
188, 1218.0, 0.002568105
189, 1216.0, 0.108582419
190, 1218.0, 0.035313736
191, 1222.0, 0.003120137
192, 1217.0, 0.007877093
193, 1219.0, 0.020608068
194, 1215.0, 0.002967261
195, 1218.0, 0.043706161
196, 1217.0, 0.004258905
197, 1216.0, 0.034178812
198, 1216.0, 0.00269313
199, 1216.0, 0.00401589
200, 1217.0, 0.00315414
201, 1216.0, 0.004789691
202, 1219.0, 0.005022203
203, 1217.0, 0.087862809
204, 1218.0, 0.004068557
205, 1217.0, 0.002878946
206, 1219.0, 0.003797414
207, 1219.0, 0.002874958
208, 1217.0, 0.003595437
209, 1219.0, 0.008945898
210, 1218.0, 0.005433697
211, 1218.0, 0.037741926
212, 1220.0, 0.003328385
213, 1217.0, 0.049086856
214, 1220.0, 0.005580608
215, 1218.0, 0.086092843
216, 1219.0, 0.005237996
217, 1220.0, 0.00485878
218, 1218.0, 0.005198573
219, 1220.0, 0.005636262
220, 1221.0, 0.006440575
221, 1219.0, 0.037293854
222, 1218.0, 0.003553206
223, 1218.0, 0.004065104
224, 1221.0, 0.003990146
225, 1220.0, 0.003886465
226, 1218.0, 0.004395057
227, 1219.0, 0.003078637
228, 1221.0, 0.003451769
229, 1218.0, 0.005477477
230, 1217.0, 0.003159116
231, 1219.0, 0.003853083
232, 1219.0, 0.003494986
233, 1215.0, 0.005317068
234, 1218.0, 0.006021743
235, 1220.0, 0.003212229
236, 1221.0, 0.003459903
237, 1220.0, 0.00402001
238, 1219.0, 0.003236857
239, 1217.0, 0.003503917
240, 1218.0, 0.004819577
241, 1218.0, 0.008776366
242, 1218.0, 0.00719263
243, 1218.0, 0.003900481
244, 1218.0, 0.003318123
245, 1220.0, 0.00341956
246, 1217.0, 0.00330918
247, 1222.0, 0.00342626
248, 1218.0, 0.00360713
249, 1221.0, 0.00332333
250, 1219.0, 0.003295729
251, 1219.0, 0.004956736
252, 1220.0, 0.00483764
253, 1218.0, 0.005086611
254, 1220.0, 0.003837962
255, 1217.0, 0.009029436
256, 1217.0, 0.007863721
257, 1220.0, 0.005463331
258, 1219.0, 0.004521759
259, 1219.0, 0.009642595
260, 1218.0, 0.003887038
261, 1218.0, 0.040872535
262, 1219.0, 0.003718232
263, 1217.0, 0.005186417
264, 1219.0, 0.036132658
265, 1218.0, 0.005585069
266, 1222.0, 0.004057699
267, 1218.0, 0.004002498
268, 1219.0, 0.006385269
269, 1220.0, 0.006166886
270, 1218.0, 0.005144685
271, 1220.0, 0.005861276
272, 1220.0, 0.034520645
273, 1221.0, 0.004092262
274, 1219.0, 0.012092156
275, 1220.0, 0.009196118
276, 1218.0, 0.050537175
277, 1219.0, 0.00523165
278, 1219.0, 0.004525121
279, 1219.0, 0.003750658
280, 1221.0, 0.004465462
281, 1222.0, 0.006637921
282, 1218.0, 0.050491559
283, 1221.0, 0.012114596
284, 1219.0, 0.037554833
285, 1218.0, 0.004054886
286, 1222.0, 0.005684751
287, 1221.0, 0.004733338
288, 1221.0, 0.004755581
289, 1222.0, 0.035384015
290, 1219.0, 0.005127388
291, 1219.0, 0.008475847
292, 1218.0, 0.007440165
293, 1222.0, 0.040570167
294, 1220.0, 0.010440162
295, 1221.0, 0.03664038
296, 1221.0, 0.007669898
297, 1219.0, 0.007247608
298, 1218.0, 0.006932848
299, 1221.0, 0.005322533
